audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_101-60-0_cartesia,background_noise_all,mall_outside_2_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mall_outside_2_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S-A-D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,ruckus_outside_6_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_ruckus_outside_6_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,ruckus_outside_6_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_ruckus_outside_6_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/ruckus_outside_6.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,mall_outside_2_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mall_outside_2_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,mall_outside_2_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mall_outside_2_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mall_outside_2.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,honk_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_honk_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,honk_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_honk_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,honk_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_honk_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/honk.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,foodcourt_outside_3_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_foodcourt_outside_3_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,foodcourt_outside_3_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_foodcourt_outside_3_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,mic_ring_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mic_ring_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,mic_ring_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mic_ring_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,foodcourt_outside_3_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_foodcourt_outside_3_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/foodcourt_outside_3.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,mic_ring_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_mic_ring_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/mic_ring.webm""}"
live_simple_101-60-0_cartesia,background_noise_all,rain_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_rain_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.",0.0,1.0,1.0,1.0,True,1.0,1.0,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,rain_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_rain_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,rain_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_rain_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh, I need to enter SAD",0.1111111111111111,0.9772727272727273,0.84,0.9555555555555556,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/rain.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,dog-barking_db0,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_dog-barking_db0.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Uh, hey, could you prompt me with a message called Please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter S.A.D.",0.037037037037037035,0.9926470588235294,0.92,1.0148148148148148,True,0.99,0.99,low,command,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,dog-barking_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_dog-barking_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,dog-barking_db-5,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_dog-barking_db-5.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/dog-barking.mp3""}"
live_simple_101-60-0_cartesia,background_noise_all,printer_db-15,audio_comparison_outputs/live_simple_101-60-0_cartesia/background_noise_all/live_simple_101-60-0_cartesia_background_noise_all_printer_db-15.mp3,"Uh, hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to? Oh, I need to enter SAD.","Hey, could you prompt me with a message called please enter the Wi-Fi network name you wish to connect to oh I need to enter SAD",0.14814814814814814,0.973384030418251,0.7692307692307693,0.9481481481481482,True,0.98,0.99,low,command,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/printer.mp3""}"
