audio_base,effect_key,variant_idx,variant_path,original_transcript,noisy_transcript,word_error_rate,character_similarity,word_overlap,length_ratio,intent_preserved,intent_confidence,semantic_similarity,noise_impact_severity,intent_category,error_types,critical_words_affected,effect_params
live_simple_115-71-0_cartesia,background_noise_all,wind_in_mic_db-15,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_wind_in_mic_db-15.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,wind_in_mic_db0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_wind_in_mic_db0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/wind_in_mic.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,phone-ringtone_db-15,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_phone-ringtone_db-15.mp3,"So, oh, what's one thirty three plus thirty four?",Oh. It's one thirty three plus thirty four.,0.4444444444444444,0.8695652173913043,0.36363636363636365,0.8775510204081632,True,0.98,0.99,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,phone-ringtone_db0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_phone-ringtone_db0.mp3,"So, oh, what's one thirty three plus thirty four?",One thirty three plus thirty four.,0.4444444444444444,0.7951807228915663,0.4444444444444444,0.6938775510204082,True,0.98,0.99,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,phone-ringtone_db-5,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_phone-ringtone_db-5.mp3,"So, oh, what's one thirty three plus thirty four?",One thirty three plus thirty four.,0.4444444444444444,0.7951807228915663,0.4444444444444444,0.6938775510204082,True,0.98,0.99,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/phone-ringtone.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,glitch_db-5,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_glitch_db-5.mp3,"So, oh, what's one thirty three plus thirty four?",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,question,complete_failure,one thirty three;plus;thirty four,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,glitch_db0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_glitch_db0.mp3,"So, oh, what's one thirty three plus thirty four?",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,question,complete_failure,one thirty three;plus;thirty four,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,typing_db-15,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_typing_db-15.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,glitch_db-15,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_glitch_db-15.mp3,"So, oh, what's one thirty three plus thirty four?","So, what's one thirty three plus four?",0.2222222222222222,0.8735632183908046,0.875,0.7755102040816326,False,0.7,0.9,medium,question,word_deletion;entity_confusion,thirty,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/glitch.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,typing_db-5,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_typing_db-5.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_115-71-0_cartesia,background_noise_all,typing_db0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/background_noise_all/live_simple_115-71-0_cartesia_background_noise_all_typing_db0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/typing.mp3""}"
live_simple_115-71-0_cartesia,volume_fluctuation_mild,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/volume_fluctuation_mild/live_simple_115-71-0_cartesia_volume_fluctuation_mild_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So, oh, what's one... What's one thirty three? What's one thirty three plus thirty four?",0.6666666666666666,0.7153284671532847,0.8,1.7959183673469388,True,0.98,0.95,low,question,transcription_degradation;word_insertion,,"{""min_db_change"": -8, ""max_db_change"": 5, ""min_duration_ms"": 800, ""max_duration_ms"": 2000, ""n_fluctuations"": 3}"
live_simple_115-71-0_cartesia,volume_fluctuation_mild,1,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/volume_fluctuation_mild/live_simple_115-71-0_cartesia_volume_fluctuation_mild_v1.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, oh, what's one thirty three plus thirty thirty four. Thirty four?",0.5555555555555556,0.8099173553719008,0.7,1.469387755102041,True,0.98,0.99,low,question,word_insertion;volume_distortion,,"{""min_db_change"": -12, ""max_db_change"": 8, ""min_duration_ms"": 500, ""max_duration_ms"": 1500, ""n_fluctuations"": 5}"
live_simple_115-71-0_cartesia,reverb_echo,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/reverb_echo/live_simple_115-71-0_cartesia_reverb_echo_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So, oh, what's one thirty three plus thirty four?",0.0,1.0,1.0,1.0,True,1.0,1.0,low,question,no_significant_impact,,"{""mode"": ""echo"", ""echo_delay_ms"": 100, ""echo_decay"": 0.4, ""echo_n"": 2}"
live_simple_115-71-0_cartesia,reverb_cave,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/reverb_cave/live_simple_115-71-0_cartesia_reverb_cave_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""mode"": ""cave"", ""n_reflections"": 8, ""max_reflection_delay_ms"": 200, ""decay_mean"": 0.3, ""decay_std"": 0.1, ""lowpass_freq"": 4000}"
live_simple_115-71-0_cartesia,reverb_echo,1,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/reverb_echo/live_simple_115-71-0_cartesia_reverb_echo_v1.mp3,"So, oh, what's one thirty three plus thirty four?",Four,1.0,0.1509433962264151,0.0,0.08163265306122448,False,0.1,0.05,high,question,transcription_degradation;word_deletion;entity_confusion;command_confusion;semantic_drift;reverb_distortion;complete_failure,one thirty three;plus;thirty four,"{""mode"": ""echo"", ""echo_delay_ms"": 200, ""echo_decay"": 0.6, ""echo_n"": 3}"
live_simple_115-71-0_cartesia,audio_fade,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/audio_fade/live_simple_115-71-0_cartesia_audio_fade_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -20, ""max_db"": 0}"
live_simple_115-71-0_cartesia,network_cuts,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/network_cuts/live_simple_115-71-0_cartesia_network_cuts_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, one thirty three plus thirty.",0.4444444444444444,0.8235294117647058,0.5,0.7346938775510204,False,0.7,0.9,medium,question,word_deletion;partial_loss,thirty four,"{""min_cut_ms"": 100, ""max_cut_ms"": 400, ""n_cuts"": 5}"
live_simple_115-71-0_cartesia,network_cuts,1,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/network_cuts/live_simple_115-71-0_cartesia_network_cuts_v1.mp3,"So, oh, what's one thirty three plus thirty four?",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,question,complete_failure,one thirty three;plus;thirty four,"{""min_cut_ms"": 200, ""max_cut_ms"": 800, ""n_cuts"": 8}"
live_simple_115-71-0_cartesia,mic_rubbing,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/mic_rubbing/live_simple_115-71-0_cartesia_mic_rubbing_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_115-71-0_cartesia,mumbling_effect,0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/mumbling_effect/live_simple_115-71-0_cartesia_mumbling_effect_v0.mp3,"So, oh, what's one thirty three plus thirty four?","So oh, what's one thirty three plus thirty four?",0.1111111111111111,0.9896907216494846,0.7777777777777778,0.9795918367346939,True,1.0,1.0,low,question,no_significant_impact,,{}
live_simple_115-71-0_cartesia,audio_fade,1,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/audio_fade/live_simple_115-71-0_cartesia_audio_fade_v1.mp3,"So, oh, what's one thirty three plus thirty four?","So... Oh, what's one thirty three plus thirty four?",0.1111111111111111,0.96,0.7777777777777778,1.0408163265306123,True,1.0,1.0,low,question,no_significant_impact,,"{""min_db"": -30, ""max_db"": 0}"
live_simple_115-71-0_cartesia,competing_speech,java_0_openai_db-15,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/competing_speech/live_simple_115-71-0_cartesia_competing_speech_java_0_openai_db-15.mp3,"So, oh, what's one thirty three plus thirty four?",So you sold what's one thirty three plus thirty four?,0.3333333333333333,0.9019607843137255,0.5454545454545454,1.0816326530612246,True,0.9,0.95,low,question,word_substitution,oh;you sold,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -15}"
live_simple_153-95-10_cartesia,background_noise_all,pink_noise_db-5,audio_comparison_outputs_deepgram/live_simple_153-95-10_cartesia/background_noise_all/live_simple_153-95-10_cartesia_background_noise_all_pink_noise_db-5.mp3,"Hey. Okay. Remove the putt shortcut from the desktop with this command. The delete quote percent user profile percent backslash desktop backslash putt dot l k and, quote,",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,command,complete_failure,,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_115-71-0_cartesia,competing_speech,java_0_openai_db-5,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/competing_speech/live_simple_115-71-0_cartesia_competing_speech_java_0_openai_db-5.mp3,"So, oh, what's one thirty three plus thirty four?",So can you set up the One thirty three,1.0,0.5057471264367817,0.21428571428571427,0.7755102040816326,False,0.2,0.1,high,question,word_substitution;word_deletion;entity_confusion;command_confusion;semantic_drift,what's;+;thirty four,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": -5}"
live_simple_153-95-10_cartesia,background_noise_all,pink_noise_db-15,audio_comparison_outputs_deepgram/live_simple_153-95-10_cartesia/background_noise_all/live_simple_153-95-10_cartesia_background_noise_all_pink_noise_db-15.mp3,"Hey. Okay. Remove the putt shortcut from the desktop with this command. The delete quote percent user profile percent backslash desktop backslash putt dot l k and, quote,",K. Okay. Remove the putt shortcut from the desktop at this command. The delete quote percent user profile percent backslash desktop backslash putt dot l p quote.,0.17857142857142858,0.9486404833836858,0.6538461538461539,0.9470588235294117,False,0.7,0.9,medium,command,word_substitution;entity_confusion,putt dot l k;putt dot l p,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_115-71-0_cartesia,competing_speech,java_0_openai_db0,audio_comparison_outputs_deepgram/live_simple_115-71-0_cartesia/competing_speech/live_simple_115-71-0_cartesia_competing_speech_java_0_openai_db0.mp3,"So, oh, what's one thirty three plus thirty four?",So can you set up the Gi third geographic in,1.1111111111111112,0.3655913978494624,0.0,0.8979591836734694,False,0.1,0.05,high,question,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift,one thirty three;plus;thirty four;what's,"{""noise_file"": ""./audio/BFCL_v3_java/java_0_openai.mp3"", ""noise_level"": 0}"
live_simple_153-95-10_cartesia,background_noise_all,white_noise_db-15,audio_comparison_outputs_deepgram/live_simple_153-95-10_cartesia/background_noise_all/live_simple_153-95-10_cartesia_background_noise_all_white_noise_db-15.mp3,"Hey. Okay. Remove the putt shortcut from the desktop with this command. The delete quote percent user profile percent backslash desktop backslash putt dot l k and, quote,",K. Okay. Remove the putt shortcut from the desktop at this command. Delete quote percent user profile percent backslash desktop backslash putt dot l k quote.,0.17857142857142858,0.9418960244648318,0.72,0.9235294117647059,True,0.98,0.99,low,command,word_substitution,,"{""noise_level"": -15, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
live_simple_153-95-10_cartesia,background_noise_all,pink_noise_db0,audio_comparison_outputs_deepgram/live_simple_153-95-10_cartesia/background_noise_all/live_simple_153-95-10_cartesia_background_noise_all_pink_noise_db0.mp3,"Hey. Okay. Remove the putt shortcut from the desktop with this command. The delete quote percent user profile percent backslash desktop backslash putt dot l k and, quote,",,1.0,0.0,0.0,0.0,False,0.0,0.0,high,command,complete_failure,,"{""noise_level"": 0, ""noise_file"": ""background_noise/noise/pink_noise.wav""}"
live_simple_153-95-10_cartesia,background_noise_all,white_noise_db-5,audio_comparison_outputs_deepgram/live_simple_153-95-10_cartesia/background_noise_all/live_simple_153-95-10_cartesia_background_noise_all_white_noise_db-5.mp3,"Hey. Okay. Remove the putt shortcut from the desktop with this command. The delete quote percent user profile percent backslash desktop backslash putt dot l k and, quote,",K. Okay. Remove a pretty shortcut from the desktop at this discount. C profile percent backslash slash desktop backslash honey dot l.,0.5714285714285714,0.7260726072607261,0.3548387096774194,0.7823529411764706,False,0.2,0.4,high,command,transcription_degradation;word_substitution;entity_confusion;command_confusion;semantic_drift;phonetic_confusion,putt shortcut;putt dot l k;percent user profile percent,"{""noise_level"": -5, ""noise_file"": ""background_noise/noise/white_noise.wav""}"
